prefecture,num of pharmacy,population density
Hokkaido,10.3,64 
Aomori-ken,18.1,136 
Iwate-ken,15.5,83 
Miyagi-ken,35.2,317 
Akita-ken,16.6,87 
Yamagata-ken,19.1,119 
Fukushima-ken,20.8,139 
Ibaraki-ken,30.2,484 
Tochigi-ken,27.6,310 
Gumma-ken,35,313 
Saitama-ken,100.9,1939 
Chiba-ken,64.2,1221 
Tokyo-to,452.4,6216 
Kanagawa-ken,246.1,3796 
Niigata-ken,24.4,181 
Toyama-ken,21.3,252 
Ishikawa-ken,32,275 
Fukui-ken,24.2,189 
Yamanashi-ken,45.6,188 
Nagano-ken,26.9,156 
Gifu-ken,45.2,193 
Shizuoka-ken,62.8,481 
Aichi-ken,102.7,1460 
Mie-ken,37.3,318 
Shiga-ken,40.6,353 
Kyoto-fu,77.6,556 
Osaka-fu,283.2,4649 
Hyogo-ken,88.5,665 
Nara-ken,57.4,372 
Wakayama-ken,41.2,206 
Tottori-ken,29.1,163 
Shimane-ken,24.1,103 
Okayama-ken,35.5,270 
Hiroshima-ken,70.6,336 
Yamaguchi-ken,47.9,228 
Tokushima-ken,37.6,183 
Kagawa-ken,51.4,529 
Ehime-ken,31.8,246 
Kochi-ken,33.7,102 
Fukuoka-ken,100.4,1029 
Saga-ken,39.3,341 
Nagasaki-ken,44.9,334 
Kumamoto-ken,29.7,241 
Oita-ken,31.4,184 
Miyazaki-ken,31.9,144 
Kagoshima-ken,26.5,180 
Okinawa-ken,47.5,645 
